Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Price_Range,Price_Change,Volume_MA_5,Volume_Ratio,Volatility,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,241.01583862304688,241.26498665715278,229.41550676334808,236.14250368420718,56833400,241.90081787109375,243.06483764648436,237.49953079223633,239.21336853027344,240.4555243107846,238.5432001465473,1.9123241642373046,1.6673549365904983,70.72818385097094,237.49953079223633,251.1830701103514,223.81599147412126,0.019131868844441513,11.849479893804698,4.87333493883969,48352060.0,1.175408038457927,0.016019453659794212,236.49131774902344,41153600.0,239.5408935546875,44433600.0,246.1981201171875,48013300.0,244.71319580078125,53197400.0,244.03550720214844,32204200.0,237.21881103515625
2025-03-03,237.21881103515625,243.1983635012748,235.3053560708129,240.96599177281342,47184000,240.0929962158203,242.41007537841796,237.61359939575195,238.95955078125,239.9575684222264,238.44509724940724,1.5124711728191471,1.6363781838362281,63.50856707906341,237.61359939575195,251.24514705788113,223.98205173362277,-0.015754265817481183,7.893007430461893,-3.7471807376571746,47523580.0,0.9928544945477592,0.01637461600885601,241.01583862304688,56833400.0,236.49131774902344,41153600.0,239.5408935546875,44433600.0,246.25791931152344,51326400.0,244.9922637939453,32316900.0,235.1259765625
2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.89992456399492,53798100,237.87856750488282,241.558984375,238.0207275390625,238.61529571533202,239.2142465976531,238.19923645778448,1.0150101398686218,1.512104575042707,54.655413079216,238.0207275390625,250.77354384937914,225.26791122874587,-0.008822379909602107,5.371646239321649,-1.7739480014949152,48680540.0,1.1051253745336431,0.014444267142339791,237.21881103515625,47184000.0,241.01583862304688,56833400.0,236.49131774902344,41153600.0,246.1981201171875,48013300.0,244.71319580078125,53197400.0,234.93663024902344
2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.61771347352882,47227600,236.95771484375,240.6490966796875,238.1799659729004,238.3753646850586,238.556151774787,237.9575619238022,0.5985898509848084,1.3294016302311273,48.20578821284808,238.1799659729004,250.68023019133543,225.67970175446536,-0.000805297297409524,7.295061568156257,0.31891677549461406,49239340.0,0.9591436440862123,0.013728386544113087,235.1259765625,53798100.0,237.21881103515625,47184000.0,241.01583862304688,56833400.0,239.5408935546875,44433600.0,246.25791931152344,51326400.0,234.5280303955078
2025-03-06,234.5280303955078,237.04940729600818,232.3654272740836,233.64106399817908,45170400,236.56505737304687,239.60267333984376,238.33520126342773,238.0926187133789,237.93644079335942,237.70352255133594,0.2329182420234872,1.1101049525895994,38.619698075113625,238.33520126342773,250.55616123070462,226.11424129615085,-0.0017391917687868963,4.683980021924583,0.8869663973287345,50042700.0,0.9026371478757141,0.013731274428478222,234.93663024902344,47227600.0,235.1259765625,53798100.0,237.21881103515625,47184000.0,236.49131774902344,41153600.0,246.1981201171875,48013300.0,238.2552947998047
2025-03-07,238.2552947998047,240.54744460053885,233.95996981993864,234.30878315837532,46273600,236.01294860839843,238.9568832397461,238.63946838378905,237.79084106445313,237.98549525588945,237.74439456974102,0.24110068614842817,0.9363040993013653,40.09319329104856,238.63946838378905,250.512178080012,226.7667586875661,0.015892618029543115,6.587474780600218,3.9465116414293675,47930740.0,0.965426363123123,0.014137288552663413,234.5280303955078,45170400.0,234.93663024902344,47227600.0,235.1259765625,53798100.0,241.01583862304688,56833400.0,239.5408935546875,44433600.0,226.70477294921875
2025-03-10,226.70477294921875,235.35520052510583,223.45588808739058,234.73730306532093,72071200,233.91014099121094,237.00156860351564,238.64445037841796,237.24252319335938,236.24999951640166,236.9266448200727,-0.6766453036710516,0.6137142187068819,28.42266922250961,238.64445037841796,250.49596239135298,226.79293836548294,-0.04847960193409895,11.899312437715253,-8.03253011610218,52908180.0,1.3621938989396347,0.01718513719560745,238.2552947998047,46273600.0,234.5280303955078,45170400.0,234.93663024902344,47227600.0,237.21881103515625,47184000.0,236.49131774902344,41153600.0,220.08740234375
2025-03-11,220.08740234375,225.0703629938446,216.7089556312574,223.04728218644934,76137400,230.90242614746094,234.39049682617187,238.30511093139648,236.50352111816406,233.7634461052245,235.67929352553028,-1.915847420305795,0.10780189090434655,23.657136910586573,238.30511093139648,251.84413140537154,224.76609045742143,-0.029189374883390795,8.361407362587215,-2.959879842699337,57376040.0,1.3269894541345133,0.018390058475722927,226.70477294921875,72071200.0,238.2552947998047,46273600.0,234.5280303955078,45170400.0,235.1259765625,53798100.0,241.01583862304688,56833400.0,216.2405548095703
2025-03-12,216.2405548095703,220.99430349899413,214.17761702040198,219.3897895710681,62547500,227.1632110595703,232.06046295166016,237.52577590942383,235.67125701904297,231.06761667512387,234.2393869539777,-3.1717702788538134,-0.5481125430472855,20.26386223613777,237.52577590942383,254.09101452404587,220.96053729480178,-0.01747872660231309,6.816686478592146,-3.1492347614977803,60440020.0,1.0348689494146428,0.017874993695347754,220.08740234375,76137400.0,226.70477294921875,72071200.0,238.2552947998047,46273600.0,234.93663024902344,47227600.0,237.21881103515625,47184000.0,208.96542358398438
2025-03-13,208.96542358398438,216.10102664759694,207.70972301630272,215.21406028960521,61368300,222.05068969726562,229.30787353515626,236.1709083557129,234.76178131103515,227.66727927648702,232.36724151916337,-4.699962242676349,-1.3784824829730984,17.702148497276127,236.1709083557129,257.09822065196016,215.24359605946563,-0.03364369478238116,8.391303631294221,-6.248636705620839,63679600.0,0.9637042318105014,0.01833805747257169,216.2405548095703,62547500.0,220.08740234375,76137400.0,226.70477294921875,72071200.0,234.5280303955078,45170400.0,235.1259765625,53798100.0,212.762451171875
2025-03-14,212.762451171875,213.22087501834247,208.86577244295887,210.53007941159925,60107600,216.95212097167968,226.48253479003907,234.77368621826173,233.9957403564453,225.3742287988544,230.91503482677163,-5.5408060279172275,-2.2109471919619246,20.920586230311883,234.77368621826173,258.0279331801868,211.5194392563367,0.01817060221144473,4.355102575383597,2.232371760275754,66446400.0,0.9046028076765633,0.01823046199484671,208.96542358398438,61368300.0,216.2405548095703,62547500.0,220.08740234375,76137400.0,238.2552947998047,46273600.0,234.93663024902344,47227600.0,213.27072143554688
2025-03-17,213.27072143554688,214.48656508270392,209.25445626243933,212.58307041465437,48073400,214.26531066894532,224.0877258300781,233.24890060424804,233.27530456542968,223.51215074296093,229.60804864964388,-6.09589790668295,-2.98793733490613,21.634639146203867,233.24890060424804,257.9731421578632,208.52465905063283,0.0023889096072751137,5.232108820264585,0.6876510208925026,61646840.0,0.7798193711145616,0.017814523072293448,212.762451171875,60107600.0,208.96542358398438,61368300.0,216.2405548095703,62547500.0,226.70477294921875,72071200.0,234.5280303955078,45170400.0,211.96519470214844
2025-03-18,211.96519470214844,214.4168029665515,210.76928711901598,213.43018643369246,42432400,212.640869140625,221.77164764404296,231.6653160095215,232.65956634521484,221.7356959674513,228.30117057945904,-6.565474612007733,-3.7034447903264507,23.832065432542464,231.6653160095215,257.61486078793274,205.71577123111024,-0.006121453168117963,3.647515847535516,-1.4649917315440177,54905840.0,0.7728212518012656,0.01775959957783462,213.27072143554688,48073400.0,212.762451171875,60107600.0,208.96542358398438,61368300.0,220.08740234375,76137400.0,238.2552947998047,46273600.0,214.50648498535156
2025-03-19,214.50648498535156,218.0144781615262,213.0215573102422,213.48995680484757,54385400,212.29405517578124,219.72863311767577,230.18886489868163,232.10440979003906,220.62350966251287,227.27934201693256,-6.655832354419687,-4.293922303145099,28.934297374210914,230.18886489868163,256.53216664115797,203.8455631562053,0.011989186652903605,4.992920851283998,1.0165281805039967,53273420.0,1.0208730732887057,0.018164300828718817,211.96519470214844,42432400.0,213.27072143554688,48073400.0,212.762451171875,60107600.0,216.2405548095703,62547500.0,226.70477294921875,72071200.0,213.37039184570312
2025-03-20,213.37039184570312,216.74883872802718,211.49679368091097,213.2607660976187,48862900,213.175048828125,217.6128692626953,228.60777130126954,231.49387939453126,219.50764538300368,226.2490494116563,-6.7414040286526244,-4.783418648246604,21.67077169022312,228.60777130126954,255.0058518714764,202.20969073106266,-0.005296311389961117,5.252045047116212,0.10962574808442582,50772340.0,0.9623921213794755,0.018008426838331835,214.50648498535156,54385400.0,211.96519470214844,42432400.0,213.27072143554688,48073400.0,208.96542358398438,61368300.0,220.08740234375,76137400.0,217.52618408203125
2025-03-21,217.52618408203125,218.09423372936246,210.55999911901452,210.8390437188948,94127800,214.12779541015624,215.53995819091796,227.24842071533203,231.02201354980468,219.20280518285406,225.60291123909147,-6.400106056237405,-5.106756129844765,29.96758991934732,227.24842071533203,252.94519020791589,201.55165122274818,0.019476892742144702,7.534234610347937,6.68714036313645,57576380.0,1.6348335897463508,0.01891261420713324,213.37039184570312,48862900.0,214.50648498535156,54385400.0,211.96519470214844,42432400.0,212.762451171875,60107600.0,216.2405548095703,62547500.0,219.977783203125
2025-03-24,219.977783203125,220.7252273230714,217.83511614199446,220.24686734420678,44299500,215.46920776367188,214.86725921630858,225.9344139099121,230.589423828125,219.32203257058805,225.18623508827915,-5.864202517691098,-5.258245407414032,34.70209558139162,225.9344139099121,250.1853289287757,201.68349889104852,0.011270363296444375,2.8901111810769464,-0.2690841410817768,56821600.0,0.7796242978022442,0.019109807725113146,217.52618408203125,94127800.0,213.37039184570312,48862900.0,214.50648498535156,54385400.0,213.27072143554688,48073400.0,208.96542358398438,61368300.0,222.9875030517578
2025-03-25,222.9875030517578,223.33631640181736,219.33001153042758,220.01766257627696,34493600,217.67366943359374,215.1572692871094,224.7738830566406,230.33350128173828,219.88595110615262,225.02336604853681,-5.137414942384197,-5.234079314408065,38.583139334166866,224.7738830566406,247.08572807493053,202.4620380383507,0.013681926441879266,4.006304871389773,2.9698404754808507,55233840.0,0.6245012115760917,0.019557962942904548,219.977783203125,44299500.0,217.52618408203125,94127800.0,213.37039184570312,48862900.0,211.96519470214844,42432400.0,212.762451171875,60107600.0,220.77505493164062
2025-03-26,220.77505493164062,224.25316696482244,219.71866969932233,222.7483031053444,34466100,218.92738342285156,215.6107192993164,223.8355911254883,230.082109375,220.02273631007384,224.70867633617414,-4.6859400261002975,-5.124451456746512,37.29749688890392,223.8355911254883,245.08575880746906,202.58542344350752,-0.009921848040083447,4.534497265500107,-1.9732481737037801,51249980.0,0.6725095307354266,0.018894695191026933,222.9875030517578,34493600.0,219.977783203125,44299500.0,217.52618408203125,94127800.0,214.50648498535156,54385400.0,213.27072143554688,48073400.0,223.087158203125
2025-03-27,223.087158203125,224.22327264250706,219.80836152348044,220.63553483035878,37094800,220.87073669433593,217.02289276123048,223.16538314819337,229.89925903320312,220.4941858320817,224.5885638818742,-4.094378049792482,-4.918436775355707,35.61436752848954,223.16538314819337,243.5633442782281,202.76742201815864,0.010472665366113354,4.414911119026613,2.451623372766221,48896360.0,0.7586413385372653,0.019035705904812166,220.77505493164062,34466100.0,222.9875030517578,34493600.0,219.977783203125,44299500.0,213.37039184570312,48862900.0,211.96519470214844,42432400.0,217.1574249267578
2025-03-28,217.1574249267578,223.04728822423488,216.93817343567548,220.91458161653458,39818600,220.79698486328124,217.46239013671874,221.97246246337892,229.50642730712892,219.9808380004934,224.03810914445816,-4.057271143964755,-4.746203649077517,39.86458576650553,221.97246246337892,240.6968371932782,203.24808773347962,-0.02658034341433524,6.1091147885593955,-3.757156689776764,38034520.0,1.0469068625028002,0.019015798861884474,223.087158203125,37094800.0,220.77505493164062,34466100.0,222.9875030517578,34493600.0,217.52618408203125,94127800.0,214.50648498535156,54385400.0,221.37301635742188
2025-03-31,221.37301635742188,224.8511131847691,215.49311362240712,216.27045427307317,65299300,221.07603149414064,218.27261962890626,221.1801727294922,229.38924194335937,220.19501928617473,223.84069486393693,-3.645675577762205,-4.526098034814455,51.438137914036034,221.1801727294922,238.47461493552981,203.88573052345458,0.019412605542204586,9.357999562361982,5.102562084348705,42234480.0,1.5461135072575771,0.019588688944227044,217.1574249267578,39818600.0,223.087158203125,37094800.0,220.77505493164062,34466100.0,219.977783203125,44299500.0,213.37039184570312,48862900.0,222.42941284179688
2025-04-01,222.42941284179688,222.9177332815032,218.15402384007052,219.06092638065368,36412700,220.96441345214845,219.31904144287108,220.54534454345702,229.25893951416015,220.5387721408858,223.7361554548895,-3.1973833140037016,-4.260355090652304,57.38408730850834,220.54534454345702,236.56986025551936,204.52082883139468,0.004772020103251284,4.763709441432667,3.368486461143192,42618300.0,0.8543911887616352,0.01962157421058691,221.37301635742188,65299300.0,217.1574249267578,39818600.0,223.087158203125,37094800.0,222.9875030517578,34493600.0,217.52618408203125,94127800.0,223.1270294189453
2025-04-02,223.1270294189453,224.42260233406006,220.2668146407477,220.5657953452804,35905900,221.43480834960937,220.18109588623048,219.95486450195312,229.2887286376953,220.93696556827956,223.69103500778255,-2.7540694395029846,-3.95909796042244,70.04234808353867,219.95486450195312,234.55343618427094,205.3562928196353,0.003136350396449661,4.155787693312362,2.561234073664906,42906260.0,0.8368452528838449,0.019660162836598362,222.42941284179688,36412700.0,221.37301635742188,65299300.0,217.1574249267578,39818600.0,220.77505493164062,34466100.0,219.977783203125,44299500.0,202.49754333496094
2025-04-03,202.49754333496094,206.78289223919597,200.56415230327434,204.8395255545537,103419000,217.31688537597657,219.09381103515625,218.35334014892578,228.8822348022461,218.10013137853824,222.1211467357217,-4.021015357183472,-3.9714814397746467,40.160487142336024,218.35334014892578,233.24519730310686,203.4614829947447,-0.09245623955872362,6.218739935921633,-2.341982219592751,56171100.0,1.8411425092262748,0.028138815854166135,223.1270294189453,35905900.0,222.42941284179688,36412700.0,221.37301635742188,65299300.0,223.087158203125,37094800.0,222.9875030517578,34493600.0,187.738037109375
2025-04-04,187.738037109375,199.19884701911502,186.70157274086588,193.2292544699453,125910900,211.4330078125,216.11499633789063,215.8274772644043,228.183935546875,213.4290399525131,219.5742497263627,-6.1452097738495866,-4.406227106589634,30.77731642693884,215.8274772644043,233.40140837768027,198.25354615112835,-0.07288733474248388,12.497274278249137,-5.491217360570289,73389560.0,1.7156513814771475,0.03118731814470453,202.49754333496094,103419000.0,223.1270294189453,35905900.0,222.42941284179688,36412700.0,217.1574249267578,39818600.0,220.77505493164062,34466100.0,180.84161376953125
2025-04-07,180.84161376953125,193.48835506739644,174.02491207450518,176.59612158290105,160466300,203.32672729492188,212.20137939453124,213.53431930541993,227.36522888183595,208.4155897705159,216.70516558141222,-8.28957581089631,-5.182896847450969,28.38754261904566,213.53431930541993,236.32641454060916,190.7422240702307,-0.03673428915114274,19.46344299289126,4.245492186630202,92422960.0,1.7362168448186468,0.030555831121357475,187.738037109375,125910900.0,202.49754333496094,103419000.0,223.1270294189453,35905900.0,221.37301635742188,65299300.0,223.087158203125,37094800.0,171.8323974609375
2025-04-08,171.8323974609375,189.691324966831,168.63334553301246,186.06373055480245,120859500,193.20732421875,207.08586883544922,211.1215690612793,226.22537506103515,202.78740633827306,213.38125683174744,-10.593850493474378,-6.265087576655651,22.80925883039005,211.1215690612793,240.31135905043095,181.93177907212765,-0.04981826981523896,21.05797943381853,-14.231333093864947,109312320.0,1.1056347537038826,0.03154232666936097,180.84161376953125,160466300.0,187.738037109375,125910900.0,202.49754333496094,103419000.0,222.42941284179688,36412700.0,217.1574249267578,39818600.0,198.17234802246094
2025-04-09,198.17234802246094,199.926344669284,171.30421792842867,171.3640110222038,184395900,188.2163879394531,204.82559814453126,210.21815872192383,225.44507690429688,202.07739736660966,212.25467099402252,-10.177273627412859,-7.047524786807093,42.67038419258684,210.21815872192383,239.85584292631773,180.58047451752992,0.153288616993843,28.62212674085532,26.808337000257126,139010320.0,1.3264907238541714,0.04848777920949639,171.8323974609375,120859500.0,180.84161376953125,160466300.0,187.738037109375,125910900.0,223.1270294189453,35905900.0,221.37301635742188,65299300.0,189.7710723876953
2025-04-10,189.7710723876953,194.11621470149436,182.37636057603893,188.42568213047016,121880000,185.67109375,201.49398956298828,209.25844116210936,224.47485229492187,200.18411660062281,210.58921924540567,-10.405102644782858,-7.719040358402246,37.14101303389151,209.25844116210936,240.27781161989805,178.23907070432068,-0.042393783585858436,11.739854125455423,1.345390257225148,142702520.0,0.8540844268202131,0.04881463927112339,198.17234802246094,184395900.0,171.8323974609375,120859500.0,180.84161376953125,160466300.0,202.49754333496094,103419000.0,222.42941284179688,36412700.0,197.47471618652344
2025-04-11,197.47471618652344,198.85997858079665,185.42592149027786,185.46579368960585,87435900,187.6184295654297,199.52571868896484,208.4940544128418,223.69394104003905,199.76728576768443,209.61777457437736,-9.850488806692937,-8.145330048060385,40.0581212156594,208.4940544128418,239.9008881586194,177.08722066706417,0.04059440515301449,13.434057090518792,12.008922496917592,135007520.0,0.6476372575394319,0.04959487273772669,189.7710723876953,121880000.0,198.17234802246094,184395900.0,171.8323974609375,120859500.0,187.738037109375,125910900.0,223.1270294189453,35905900.0,201.82984924316406
2025-04-14,201.82984924316406,212.2143377637297,200.47448329230923,210.7194495182335,101352900,191.81607666015626,197.57140197753907,207.92201080322266,223.03178924560547,200.0846032254505,209.04089121650972,-8.956287991059213,-8.307521636660152,40.76234436220984,207.92201080322266,239.3792470490164,176.4647745574289,0.02205412997037559,11.739854471420472,-8.889600275069427,123184840.0,0.822770886417517,0.04989274735444349,197.47471618652344,87435900.0,189.7710723876953,121880000.0,198.17234802246094,184395900.0,180.84161376953125,160466300.0,202.49754333496094,103419000.0,201.4511260986328
2025-04-15,201.4511260986328,202.81645240683693,199.11910423874315,201.1720815277121,51343900,197.7398223876953,195.47357330322265,207.39630737304688,222.52114349365235,200.2948375136324,208.47868639296328,-8.183848879330895,-8.2827870851943,41.42567188690561,207.39630737304688,238.92038960920425,175.8722251368895,-0.0018764476411760045,3.6973481680937823,0.27904457092071766,109281720.0,0.4698306359014115,0.049881541879568315,201.82984924316406,101352900.0,197.47471618652344,87435900.0,189.7710723876953,121880000.0,171.8323974609375,120859500.0,187.738037109375,125910900.0,193.6079559326172
2025-04-16,193.6079559326172,200.01603598224625,191.71442177543545,197.68401406478426,59732400,196.82694396972656,192.52166595458985,206.35138092041015,221.75826538085937,199.26608650116853,207.377150803308,-8.111064302139482,-8.248442528583338,37.53162191936774,206.35138092041015,238.26614717082987,174.43661466999043,-0.0389333647218012,8.301614206810797,-4.076058132167077,84349020.0,0.7081576051505992,0.050458926757238884,201.4511260986328,51343900.0,201.82984924316406,101352900.0,197.47471618652344,87435900.0,198.17234802246094,184395900.0,180.84161376953125,160466300.0,196.3087158203125
2025-04-17,196.3087158203125,198.15241736523095,193.75744237056688,196.5279673080365,52164700,198.13447265625,191.902783203125,205.49829711914063,221.0559732055664,198.81110639642145,206.55726673049352,-7.746160334072073,-8.147986089681085,40.9343105910323,205.49829711914063,237.53497680909163,173.46161742918963,0.013949632775603904,4.394974994664068,-0.2192514877239944,70405960.0,0.7409131272409324,0.050614914969602715,193.6079559326172,59732400.0,201.4511260986328,51343900.0,201.82984924316406,101352900.0,189.7710723876953,121880000.0,171.8323974609375,120859500.0,192.50173950195312
2025-04-21,192.50173950195312,193.13955785695288,189.1631497833642,192.61136524453693,46742500,197.13987731933594,192.3791534423828,204.24707489013673,220.2626089477539,197.84043456650323,205.51611656541647,-7.675681998913234,-8.053525271527516,37.401068743889,204.24707489013673,236.26051391081634,172.23363586945712,-0.01939280333250215,3.9764080735886864,-0.10962574258380187,62267280.0,0.750675153949233,0.050453452611807975,196.3087158203125,52164700.0,193.6079559326172,59732400.0,201.4511260986328,51343900.0,197.47471618652344,87435900.0,198.17234802246094,184395900.0,199.059326171875
2025-04-22,199.059326171875,200.9030125684292,195.3021694205859,195.45165216386687,52976400,196.5857727050781,194.2009246826172,203.2011520385742,219.7116928100586,198.02795635194505,205.0378357955245,-7.00987944357945,-7.844796105937903,40.268908122571005,203.2011520385742,234.40730791130727,171.99499616584114,0.0340650774735225,5.600843147843307,3.607674008008132,52591980.0,1.0073094795061908,0.051091820634418514,192.50173950195312,46742500.0,196.3087158203125,52164700.0,193.6079559326172,59732400.0,201.82984924316406,101352900.0,189.7710723876953,121880000.0,203.9027557373047
2025-04-23,203.9027557373047,207.29116289420588,202.10888686320854,205.29797863560773,52929200,197.0760986328125,197.4079605102539,202.24691467285157,219.2522640991211,198.93177164200037,204.9537557912119,-6.021984149211534,-7.48023371459263,42.26233438002228,202.24691467285157,232.04075353791876,172.4530758077844,0.024331588268553084,5.182276030997343,-1.3952228983030466,52909040.0,1.0003810312944632,0.05133827212104225,199.059326171875,52976400.0,192.50173950195312,46742500.0,196.3087158203125,52164700.0,201.4511260986328,51343900.0,197.47471618652344,87435900.0,207.65989685058594
2025-04-24,207.65989685058594,208.11833592046503,202.248408894664,204.1917605029567,47311000,199.88648681640626,198.3567153930664,201.59115676879884,218.76891693115235,200.27456013562892,205.15421068449888,-4.879650548869961,-6.960117081448097,52.40438394981325,201.59115676879884,230.22258590768337,172.9597276299143,0.018426141911106475,5.869927025801019,3.4681363476292404,50424760.0,0.9382493838344496,0.05153520674535361,203.9027557373047,52929200.0,199.059326171875,52976400.0,192.50173950195312,46742500.0,193.6079559326172,59732400.0,201.82984924316406,101352900.0,208.56680297851562
2025-04-25,208.56680297851562,209.0352025034097,205.49729734578435,205.66671618569228,38222300,202.33810424804688,200.23628845214844,200.86513900756836,218.2189974975586,201.55028980376534,205.40699529887047,-3.856705495105132,-6.339434764179504,61.138337480118764,200.86513900756836,227.89297462248177,173.83730339265495,0.004367266581964069,3.537905157625346,2.9000867928233447,47636280.0,0.8023779354727112,0.05147655492371268,207.65989685058594,47311000.0,203.9027557373047,52929200.0,199.059326171875,52976400.0,196.3087158203125,52164700.0,201.4511260986328,51343900.0,209.4238739013672
2025-04-28,209.4238739013672,210.77923983434187,206.7530142372406,209.2843516085664,38743100,205.7225311279297,201.43120422363282,200.47846145629882,217.59333709716796,202.76161043416562,205.70454186201837,-2.9429314278527556,-5.660134096914155,66.34000617253474,200.47846145629882,226.73515579092236,174.22176712167527,0.004109335285442661,4.0262255971012735,0.1395222928007911,46036400.0,0.8415753621047692,0.05116594566497917,208.56680297851562,38222300.0,207.65989685058594,47311000.0,203.9027557373047,52929200.0,192.50173950195312,46742500.0,193.6079559326172,59732400.0,210.490234375
2025-04-29,210.490234375,211.51672307140856,207.6599011161091,207.978817902887,36827600,208.0087127685547,202.2972427368164,199.93432235717773,216.92781311035156,203.9506295019863,206.05903760372072,-2.108408101734426,-4.94978889787821,74.30756241244987,199.93432235717773,224.78100131704355,175.08764339731192,0.005091876364272663,3.8568219552994663,2.5114164721130123,42806640.0,0.8603244730256802,0.05097098544855466,209.4238739013672,38743100.0,208.56680297851562,38222300.0,207.65989685058594,47311000.0,199.059326171875,52976400.0,196.3087158203125,52164700.0,211.7758331298828
2025-04-30,211.7758331298828,212.8521544830753,205.96569903614,208.58674127234366,52286500,209.5833282470703,203.3297134399414,199.40164337158203,216.29059204101563,205.15450698320114,206.48250393899198,-1.3279969557908373,-4.225430509460735,62.48856230483076,199.40164337158203,222.62125965325896,176.1820270899051,0.0061076408542186655,6.886455446935315,3.189091857539154,42678100.0,1.2251365454413388,0.050980254793439046,210.490234375,36827600.0,209.4238739013672,38743100.0,208.56680297851562,38222300.0,203.9027557373047,52929200.0,192.50173950195312,46742500.0,212.59304809570312
2025-05-01,212.59304809570312,213.82881264887993,208.18809734114114,208.3674918385056,57365700,210.56995849609376,205.22822265625,198.87494430541992,215.66174285888673,206.29889792358608,206.9351368394891,-0.6362389159030215,-3.5075921907491927,74.34099239366873,198.87494430541992,220.23174395551393,177.5181446553259,0.0038588679064202047,5.6407153077387875,4.225556257197525,44689040.0,1.2836637350007967,0.05098378143747797,211.7758331298828,52286500.0,210.490234375,36827600.0,209.4238739013672,38743100.0,207.65989685058594,47311000.0,199.059326171875,52976400.0,204.65020751953125
2025-05-02,204.65020751953125,206.28461806468735,201.4710760745947,205.38767599056177,101010600,209.78663940429686,206.06237182617187,198.98257751464843,214.85490173339844,206.04525324603918,206.76588281578853,-0.7206295697493488,-2.9501996665492243,57.614237115789095,198.98257751464843,220.4377203257203,177.52743470357655,-0.03736171359938467,4.813541990092659,-0.7374684710305246,57246700.0,1.7644790005362754,0.04713761345447936,212.59304809570312,57365700.0,211.7758331298828,52286500.0,210.490234375,36827600.0,208.56680297851562,38222300.0,203.9027557373047,52929200.0,198.21221923828125
2025-05-05,198.21221923828125,203.4044712176219,197.5345438511527,202.40787903175757,69018500,207.5443084716797,206.6334197998047,199.50628662109375,213.92488220214844,204.8401710909995,206.13227810634353,-1.292107015344044,-2.618581136308188,46.32367877432906,199.50628662109375,220.30711309931587,178.70546014287163,-0.03145849867088735,5.869927366469199,-4.195659793476324,63301780.0,1.0903089928908791,0.044533015446224004,204.65020751953125,101010600.0,212.59304809570312,57365700.0,211.7758331298828,52286500.0,209.4238739013672,38743100.0,207.65989685058594,47311000.0,197.83351135253906
2025-05-06,197.83351135253906,199.96621804369693,196.34859871285207,197.53454585917262,51216500,205.0129638671875,206.5108383178711,200.35588150024415,212.95639404296875,203.76222343892866,205.51755464309875,-1.7553312041700906,-2.445931149880569,46.323693140550155,200.35588150024415,219.24723430132576,181.46452869916254,-0.0019106182615660217,3.6176193308448603,0.2989654933664383,66179560.0,0.7739020930329545,0.0435421866724891,198.21221923828125,69018500.0,204.65020751953125,101010600.0,212.59304809570312,57365700.0,210.490234375,36827600.0,208.56680297851562,38222300.0,195.58120727539062
2025-05-07,195.58120727539062,198.7603386318323,192.59143085844198,198.49125449640593,68536700,201.77403869628907,205.67868347167968,201.5433219909668,211.94405578613282,202.50360556761512,204.78152891215743,-2.2779233445423017,-2.4123295888129155,52.26233807765555,201.5433219909668,215.125069219421,187.9615747625126,-0.011384846084720346,6.168907773390316,-2.9100472210153043,69429600.0,0.9871394909375828,0.04179196489271815,197.83351135253906,51216500.0,198.21221923828125,69018500.0,204.65020751953125,101010600.0,211.7758331298828,52286500.0,209.4238739013672,38743100.0,196.81698608398438
2025-05-08,196.81698608398438,199.3682595147921,194.0165494128041,197.04619801698016,50478900,198.61882629394532,204.59439239501953,201.47555389404297,211.08957763671876,201.62874103167192,204.1915627767372,-2.562821745065264,-2.442428020063385,50.60298891340347,201.47555389404297,215.14138727709826,187.8097205109877,0.0063184946335548275,5.3517101019880045,-0.22921193299578135,68052240.0,0.7417669131831663,0.023826349500911666,195.58120727539062,68536700.0,197.83351135253906,51216500.0,198.21221923828125,69018500.0,212.59304809570312,57365700.0,210.490234375,36827600.0,197.8534393310547
2025-05-09,197.8534393310547,199.85658408831688,196.86680762308345,198.32183886048443,36453900,197.25947265625,203.52305603027344,201.87967224121093,210.31682006835936,201.0479253854231,203.72207215113107,-2.674146765707974,-2.488771769192303,56.79574346881715,201.87967224121093,214.52832395682174,189.23102052560012,0.005266076204561099,2.989776465233433,-0.46839952942974605,55140900.0,0.6611045521563849,0.02165516944606724,196.81698608398438,50478900.0,195.58120727539062,68536700.0,197.83351135253906,51216500.0,204.65020751953125,101010600.0,211.7758331298828,52286500.0,210.34713745117188
